what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1338408605628
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1338408605629
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1338408605630
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1338408605630
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1338408605630
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1338408605630
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1338408605630
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1338408605632
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1338408605632
started,bundle,org.eclipse.jst.j2ee.ui,1.1.404.v201101122300,"org.eclipse.jst.j2ee.ui",1338408605632
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1338408605632
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1338408605632
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1338408605632
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1338408605632
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1338408605632
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1338408605632
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1338408605636
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1338408605636
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1338408605636
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1338408605636
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1338408605636
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1338408605636
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1338408605636
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1338408605636
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1338408605636
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1338408605637
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1338408605637
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1338408605637
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1338408605637
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1338408605637
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1338408605642
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1338408605642
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1338408605642
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1338408605642
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1338408605642
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1338408605642
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1338408605642
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1338408605642
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1338408605644
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1338408605644
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1338408605644
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1338408605644
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1338408605644
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1338408605644
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1338408605644
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1338408605644
started,bundle,com.aptana.core,3.0.4.1325689477,"com.aptana.core",1338408605644
started,bundle,com.aptana.core.io,3.0.3.1321920947,"com.aptana.core.io",1338408605644
started,bundle,com.aptana.deploy,3.0.3.1317162654,"com.aptana.deploy",1338408605644
started,bundle,com.aptana.editor.php.epl,3.0.0.1327100530,"com.aptana.editor.php.epl",1338408605644
started,bundle,com.aptana.explorer,3.0.0.1316716614,"com.aptana.explorer",1338408605644
started,bundle,com.aptana.filewatcher,3.0.1.1317316381,"com.aptana.filewatcher",1338408605647
started,bundle,com.aptana.git.core,3.0.0.1327087459,"com.aptana.git.core",1338408605647
started,bundle,com.aptana.git.ui,3.0.3.1328222732,"com.aptana.git.ui",1338408605647
started,bundle,com.aptana.scripting,3.0.0.1327097358,"com.aptana.scripting",1338408605647
started,bundle,com.aptana.syncing.core,3.0.0.1321920947,"com.aptana.syncing.core",1338408605649
started,bundle,com.aptana.syncing.ui,3.0.3.1320185576,"com.aptana.syncing.ui",1338408605649
started,bundle,com.aptana.theme,3.0.0.1320258654,"com.aptana.theme",1338408605649
started,bundle,com.aptana.ui,3.0.3.1325786963,"com.aptana.ui",1338408605649
started,bundle,com.aptana.ui.io,3.0.0.1325721413,"com.aptana.ui.io",1338408605649
started,bundle,com.python.pydev.analysis,2.4.0.2012020116,"com.python.pydev.analysis",1338408605649
started,bundle,org.python.pydev,2.4.0.2012020116,"org.python.pydev",1338408605649
started,bundle,org.python.pydev.core,2.4.0.2012020116,"org.python.pydev.core",1338408605649
started,bundle,org.python.pydev.red_core,2.4.0.2012020116,"org.python.pydev.red_core",1338408605649
os,sysinfo,,,"linux",1338408605651
arch,sysinfo,,,"x86",1338408605651
ws,sysinfo,,,"gtk",1338408605651
locale,sysinfo,,,"en_US",1338408605651
processors,sysinfo,,,"4",1338408605651
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1338408605651
java.runtime.version,sysinfo,,,"1.6.0_25-b06",1338408605651
java.specification.name,sysinfo,,,"Java Platform API Specification",1338408605651
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1338408605651
java.specification.version,sysinfo,,,"1.6",1338408605651
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1338408605651
java.version,sysinfo,,,"1.6.0_25",1338408605651
java.vm.info,sysinfo,,,"mixed mode",1338408605652
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1338408605652
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1338408605652
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1338408605652
java.vm.specification.version,sysinfo,,,"1.0",1338408605652
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1338408605652
java.vm.version,sysinfo,,,"20.0-b11",1338408605652
started,bundle,jd.ide.eclipse,0.1.3,"jd.ide.eclipse",1338408605885
started,bundle,com.aptana.portal.ui,3.0.0.1322703189,"com.aptana.portal.ui",1338408605890
started,bundle,com.aptana.scripting.ui,3.0.0.1322862427,"com.aptana.scripting.ui",1338408605905
started,bundle,com.aptana.usage,3.0.0.1329151902,"com.aptana.usage",1338408605945
started,bundle,com.aptana.ui.io.epl,3.0.0.1313456913,"com.aptana.ui.io.epl",1338408629169
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.100.I20100509-0800,"org.eclipse.ui.views.properties.tabbed",1338408644124
opened,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1338408645998
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1338408646018
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338408646030
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1338408649730
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1338408649756
opened,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1338408649780
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1338408649798
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1338408650083
started,bundle,org.eclipse.datatools.connectivity,1.2.2.v201010220354,"org.eclipse.datatools.connectivity",1338408651722
started,bundle,org.eclipse.datatools.connectivity.ui,1.2.1.v201010211415,"org.eclipse.datatools.connectivity.ui",1338408651723
started,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.ui.dse",1338408651723
started,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201006242214,"org.eclipse.datatools.enablement.ingres.ui",1338408651760
started,bundle,org.eclipse.datatools.connectivity.sqm.core,1.2.1.v201010090204,"org.eclipse.datatools.connectivity.sqm.core",1338408651866
started,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.2.0.v201002281800,"org.eclipse.datatools.connectivity.sqm.core.ui",1338408651872
opened,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1338408651954
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1338408651970
started,bundle,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets",1338408653429
started,bundle,org.eclipse.gef,3.6.2.v20110110-2020,"org.eclipse.gef",1338408654628
started,bundle,org.eclipse.draw2d,3.6.2.v20110128-0100,"org.eclipse.draw2d",1338408654656
opened,view,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1338408655053
activated,view,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1338408655099
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.AllMarkersView",1338408655714
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338408656516
started,bundle,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal",1338408665430
started,bundle,com.aptana.org.eclipse.tm.terminal,3.1.0.1312318673,"com.aptana.org.eclipse.tm.terminal",1338408665481
opened,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338408667436
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338408667541
executed,command,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.commands.openTerminal",1338408667554
started,bundle,com.aptana.workbench,3.0.0.1324069506,"com.aptana.workbench",1338408672916
started,bundle,org.radrails.rails.ui,3.0.2.1320689232,"org.radrails.rails.ui",1338408672919
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338408678632
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338408682103
executed,command,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.commands.openTerminal",1338408682116
opened,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338408691572
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338408691735
opened,editor,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.TerminalEditor",1338408694504
started,bundle,com.aptana.preview,3.0.0.1324505261,"com.aptana.preview",1338408694537
activated,editor,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.TerminalEditor",1338408694585
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338408694665
opened,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338408694685
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338408694883
activated,editor,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.TerminalEditor",1338408696108
error,log,,,"(Build 3.0.0.1321644809) [ERROR]  For input string: """"",1338408698951
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338408699276
closed,editor,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.TerminalEditor",1338408699277
activated,view,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1338408700510
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338408701094
error,log,,,"(Build 3.0.0.1321644809) [ERROR]  For input string: """"",1338408701770
activated,view,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1338408702003
closed,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338408702007
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338408702852
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338408720910
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338408727278
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338408728292
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338408730160
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338408731576
started,bundle,com.aptana.browser,3.0.0.1319670764,"com.aptana.browser",1338408782346
started,bundle,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser",1338408782358
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1338408783768
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1338408783911
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338408811666
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338408819045
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1338408819055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338408819982
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338408824203
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1338408830404
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338408834224
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338408842397
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1338408845627
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1338408845676
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.newEditor",1338408845676
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1338408847493
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1338408850790
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1338408852226
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338408903127
started,bundle,com.aptana.index.core,3.0.0.1326829673,"com.aptana.index.core",1338408908376
started,bundle,com.aptana.editor.common,3.0.3.1328568823,"com.aptana.editor.common",1338408908379
started,bundle,com.aptana.parsing,3.0.0.1319578629,"com.aptana.parsing",1338408908401
started,bundle,com.aptana.editor.html,3.0.3.1326238925,"com.aptana.editor.html",1338408908403
started,bundle,com.aptana.editor.epl,3.0.0.1325713640,"com.aptana.editor.epl",1338408908486
started,bundle,com.aptana.editor.findbar,3.0.0.1326349361,"com.aptana.editor.findbar",1338408908539
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1338408908598
started,bundle,org.eclipse.wst.html.core,1.1.404.v201101190004,"org.eclipse.wst.html.core",1338408908614
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1338408908634
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1338408908766
started,bundle,com.aptana.editor.js,3.0.3.1326473864,"com.aptana.editor.js",1338408908817
started,bundle,com.aptana.ui.epl,3.0.0.1322514554,"com.aptana.ui.epl",1338408908820
started,bundle,com.aptana.editor.css,3.0.3.1326757715,"com.aptana.editor.css",1338408908837
started,bundle,com.aptana.editor.xml,3.0.0.1319571596,"com.aptana.editor.xml",1338408908941
started,bundle,com.aptana.editor.svg,3.0.3.1317303845,"com.aptana.editor.svg",1338408908944
started,bundle,com.aptana.webserver.core,3.0.0.1326896828,"com.aptana.webserver.core",1338408909736
started,bundle,beaver,3.0.0.1309394487,"beaver",1338408909771
started,bundle,com.aptana.formatter.epl,3.0.0.1326742432,"com.aptana.formatter.epl",1338408909871
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1338408910078
opened,editor,com.aptana.editor.html,3.0.3.1326238925,"com.aptana.editor.html",1338408910169
activated,editor,com.aptana.editor.html,3.0.3.1326238925,"com.aptana.editor.html",1338408910379
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1338408913405
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1338408914773
closed,editor,com.aptana.editor.html,3.0.3.1326238925,"com.aptana.editor.html",1338408921876
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1338408922840
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338409012199
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338409027059
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338409028205
error,log,,,"Unhandled event loop exception",1338409028594
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1338409255303
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338409272138
error,log,,,"Unhandled event loop exception",1338409272191
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1338409664059
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338409673043
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338409881970
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338409882008
error,log,,,"Unhandled event loop exception",1338409882069
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338409911213
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338409911847
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338409912300
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1338411105593
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1338411106103
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338411124184
activated,view,com.aptana.terminal,3.0.0.1321644809,"com.aptana.terminal.views.terminal",1338411125372
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1338411151655
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338411165034
started,bundle,org.eclipse.dltk.core,0.95.0.v20080616-1933,"org.eclipse.dltk.core",1338411173387
started,bundle,org.eclipse.dltk.launching,0.95.0.v20080617-1501,"org.eclipse.dltk.launching",1338411173415
started,bundle,org.eclipse.dltk.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ui",1338411173416
started,bundle,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui",1338411173417
started,bundle,org.eclipse.dltk.ruby.core,0.95.0.v20080616-1933,"org.eclipse.dltk.ruby.core",1338411173502
started,bundle,com.aptana.ruby.debug.ui,3.0.2.1322066031,"com.aptana.ruby.debug.ui",1338411173606
started,bundle,org.eclipse.dltk.python.core,0.95.0.v20080526-1423,"org.eclipse.dltk.python.core",1338411173678
started,bundle,org.eclipse.dltk.tcl.core,0.95.0.v20080616-1622,"org.eclipse.dltk.tcl.core",1338411173689
opened,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338411174099
activated,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338411174243
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1338411180038
closed,editor,org.eclipse.dltk.ruby.ui,0.95.0.v20080617-1812,"org.eclipse.dltk.ruby.ui.editor.RubyEditor",1338411180039
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1338411195855
started,bundle,com.aptana.editor.ruby,3.0.3.1320702265,"com.aptana.editor.ruby",1338411198224
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1338411198346
started,bundle,com.aptana.ruby.core,3.0.2.1319731509,"com.aptana.ruby.core",1338411198359
opened,editor,com.aptana.editor.ruby,3.0.3.1320702265,"com.aptana.editor.ruby",1338411198970
activated,editor,com.aptana.editor.ruby,3.0.3.1320702265,"com.aptana.editor.ruby",1338411199194
